match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,tower_fb,drake_fb,herald_fb,my_team_win,winner
LA1_1719580865,200,18741,16789,-1952,100,False,6,3,-3,100,True,200.0,100.0,200.0,False,100
LA1_1719590673,100,18175,17320,855,100,True,9,6,3,100,True,100.0,200.0,200.0,False,200
LA1_1719570430,200,14940,18300,3360,200,True,0,4,4,200,False,100.0,200.0,200.0,True,200
LA1_1719563839,200,18568,16701,-1867,100,False,10,5,-5,100,True,100.0,100.0,,False,100
LA1_1719834942,200,18580,18567,-13,100,False,9,9,0,0,False,100.0,100.0,100.0,True,200
LA1_1719786908,100,17567,18224,-657,200,False,9,7,2,100,True,100.0,100.0,300.0,True,100
LA1_1719769911,100,19591,14517,5074,100,True,11,0,11,100,True,200.0,100.0,100.0,True,100
LA1_1719782528,100,17846,17013,833,100,True,6,4,2,100,True,200.0,100.0,200.0,True,100
LA1_1719778371,200,19835,17073,-2762,100,False,11,3,-8,100,True,200.0,100.0,,False,100
LA1_1719301039,200,15536,18144,2608,200,True,2,9,7,200,False,100.0,200.0,,True,200
LA1_1719121183,100,17685,17366,319,100,True,6,7,-1,200,False,200.0,100.0,200.0,True,100
LA1_1719272525,200,17939,17224,-715,100,False,8,6,-2,100,True,200.0,200.0,200.0,True,200
LA1_1719110712,200,20975,14906,-6069,100,False,14,3,-11,100,True,200.0,100.0,,False,100
LA1_1719262521,200,19760,18095,-1665,100,False,13,6,-7,100,True,200.0,100.0,100.0,False,100
LA1_1719138405,200,16291,19834,3543,200,True,4,10,6,200,False,100.0,200.0,100,True,200
LA1_1719356100,100,17909,17225,684,100,True,6,5,1,100,True,100.0,200.0,200,False,200
LA1_1719340708,200,19222,19079,-143,100,False,8,8,0,0,False,100.0,100.0,100,True,200
LA1_1719288656,200,16876,17433,557,200,True,5,4,-1,100,True,100.0,200.0,100,True,200
LA1_1719765294,200,19164,16066,-3098,100,False,10,7,-3,100,True,200.0,200.0,100,False,100
LA1_1719851010,100,18128,15417,2711,100,True,5,2,3,100,True,200.0,100.0,100,True,100
LA1_1719771449,100,20255,16264,3991,100,True,12,3,9,100,True,200.0,200.0,100,True,100
LA1_1719837558,200,17524,20181,2657,200,True,7,12,5,200,False,100.0,100.0,100,True,200
LA1_1719749537,200,17714,18278,564,200,True,6,5,-1,100,True,200.0,200.0,300,True,200
LA1_1719725363,200,17393,17274,-119,100,False,6,6,0,0,False,200.0,100.0,300.0,True,200
LA1_1719772834,200,18327,18843,516,200,True,7,8,1,200,False,100.0,200.0,,True,200
LA1_1719731788,200,18549,18825,276,200,True,9,12,3,200,False,100.0,200.0,200.0,True,200
LA1_1719728567,100,18682,17182,1500,100,True,6,6,0,0,False,200.0,200.0,100.0,True,100
LA1_1719727507,200,16895,18512,1617,200,True,3,9,6,200,False,200.0,200.0,100.0,True,200
LA1_1718411842,200,21169,21036,-133,100,False,13,16,3,200,False,100.0,200.0,200,False,100
LA1_1718428433,200,19354,18306,-1048,100,False,7,7,0,0,False,100.0,100.0,100,False,100
LA1_1718545662,100,15802,17487,-1685,200,False,3,7,-4,200,False,100.0,100.0,200,False,200
LA1_1718816237,100,19589,16751,2838,100,True,7,5,2,100,True,200.0,100.0,100,True,100
LA1_1718421644,200,18256,17198,-1058,100,False,8,7,-1,100,True,200.0,200.0,100,True,200
LA1_1719043963,200,16568,17974,1406,200,True,5,6,1,200,False,100.0,200.0,100,True,200
LA1_1719609189,100,21601,18686,2915,100,True,16,6,10,100,True,200.0,100.0,100,False,200
LA1_1719623063,100,18344,15699,2645,100,True,6,2,4,100,True,200.0,100.0,100,True,100
LA1_1719837748,100,19004,19523,-519,200,False,8,9,-1,200,False,100.0,200.0,200,False,200
LA1_1719790179,200,17855,19211,1356,200,True,6,10,4,200,False,200.0,200.0,100.0,True,200
LA1_1719782643,100,17169,17232,-63,200,False,5,4,1,100,True,100.0,200.0,200.0,False,200
LA1_1719811668,200,18433,15432,-3001,100,False,7,2,-5,100,True,200.0,200.0,200.0,True,200
LA1_1719715399,200,17133,19056,1923,200,True,6,9,3,200,False,100.0,100.0,200.0,True,200
LA1_1719857203,200,19268,17195,-2073,100,False,9,7,-2,100,True,200.0,100.0,,False,100
LA1_1718693719,200,17811,14541,-3270,100,False,5,1,-4,100,True,200.0,100.0,100,False,100
LA1_1719779580,200,16051,16345,294,200,True,1,2,1,200,False,100.0,200.0,200,True,200
LA1_1719369432,100,20272,18042,2230,100,True,14,6,8,100,True,100.0,200.0,200,False,200
LA1_1719014466,200,18452,17914,-538,100,False,8,6,-2,100,True,200.0,200.0,100,True,200
LA1_1719544912,200,17334,17993,659,200,True,6,6,0,0,False,200.0,100.0,100,False,100
LA1_1719905123,100,16579,18300,-1721,200,False,5,8,-3,200,False,100.0,200.0,100,True,100
LA1_1719938096,200,17971,17696,-275,100,False,7,5,-2,100,True,200.0,100.0,100,False,100
LA1_1719885988,200,17451,18652,1201,200,True,5,8,3,200,False,100.0,200.0,200,True,200
LA1_1719927916,200,21694,17539,-4155,100,False,11,6,-5,100,True,200.0,100.0,200,False,100
LA1_1719873353,200,17482,16373,-1109,100,False,5,1,-4,100,True,100.0,200.0,100,True,200
LA1_1717700873,200,17932,16020,-1912,100,False,5,2,-3,100,True,200.0,200.0,100,False,100
LA1_1717674037,100,19121,16976,2145,100,True,9,4,5,100,True,200.0,200.0,100,False,200
LA1_1717696153,200,20361,17501,-2860,100,False,13,8,-5,100,True,200.0,100.0,100,False,100
LA1_1717679518,200,18746,17399,-1347,100,False,7,7,0,0,False,200.0,200.0,100,False,100
LA1_1717666271,200,17810,17633,-177,100,False,3,3,0,0,False,100.0,200.0,200,True,200
LA1_1719749175,100,17353,17853,-500,200,False,6,6,0,0,False,100.0,100.0,300,False,200
LA1_1719740500,200,16889,17342,453,200,True,4,7,3,200,False,200.0,100.0,300,False,100
LA1_1719755304,100,16811,16756,55,100,True,4,3,1,100,True,200.0,100.0,300,True,100
LA1_1719734784,100,17302,18011,-709,200,False,4,7,-3,200,False,200.0,100.0,200,True,100
LA1_1719742963,200,16725,17837,1112,200,True,4,5,1,200,False,100.0,200.0,200,True,200
LA1_1718925311,100,17621,17276,345,100,True,6,3,3,100,True,100.0,200.0,200,False,200
LA1_1718929198,100,19429,15943,3486,100,True,13,4,9,100,True,200.0,200.0,200,True,100
LA1_1718928162,100,18805,17769,1036,100,True,8,7,1,100,True,200.0,100.0,100,True,100
LA1_1718927860,200,16669,20680,4011,200,True,5,11,6,200,False,100.0,200.0,200,True,200
LA1_1718638954,200,16174,18084,1910,200,True,2,5,3,200,False,100.0,200.0,200,True,200
LA1_1719758946,100,18913,21318,-2405,200,False,9,13,-4,200,False,100.0,200.0,200,False,200
LA1_1719793131,100,15007,17581,-2574,200,False,1,8,-7,200,False,200.0,200.0,200,True,100
LA1_1719771861,200,14873,19265,4392,200,True,0,10,10,200,False,100.0,100.0,200,True,200
LA1_1718689359,200,17246,20158,2912,200,True,9,11,2,200,False,100.0,200.0,100,True,200
LA1_1718697793,100,19091,16514,2577,100,True,10,3,7,100,True,200.0,100.0,200,True,100
LA1_1718714011,200,16071,18372,2301,200,True,4,7,3,200,False,100.0,100.0,300,True,200
LA1_1718702948,200,17633,18367,734,200,True,5,7,2,200,False,100.0,100.0,100,True,200
LA1_1719848615,200,17599,18601,1002,200,True,6,7,1,200,False,200.0,200.0,200.0,False,100
LA1_1719877038,200,19266,17504,-1762,100,False,11,6,-5,100,True,200.0,200.0,100.0,False,100
LA1_1719803851,200,16690,19132,2442,200,True,4,11,7,200,False,200.0,200.0,100.0,True,200
LA1_1719861221,100,17529,20536,-3007,200,False,6,11,-5,200,False,100.0,200.0,200.0,True,100
LA1_1719843101,100,15500,18790,-3290,200,False,2,7,-5,200,False,100.0,200.0,,False,200
LA1_1718665650,100,17775,16368,1407,100,True,10,4,6,100,True,200.0,200.0,100,False,200
LA1_1718658315,100,16761,17586,-825,200,False,5,7,-2,200,False,100.0,100.0,300,False,200
LA1_1718677453,200,17210,18975,1765,200,True,4,9,5,200,False,100.0,200.0,200,True,200
LA1_1718673080,200,16692,18120,1428,200,True,5,9,4,200,False,100.0,200.0,200,True,200
LA1_1719274698,200,16374,16190,-184,100,False,2,2,0,0,False,200.0,100.0,100,False,100
LA1_1719809070,200,19324,19348,24,200,True,10,11,1,200,False,200.0,200.0,300,False,100
LA1_1719284140,100,17430,17513,-83,200,False,7,6,1,100,True,200.0,200.0,200,False,200
LA1_1719074309,100,18970,17066,1904,100,True,10,5,5,100,True,200.0,100.0,100,True,100
LA1_1719123353,200,18255,15404,-2851,100,False,9,2,-7,100,True,200.0,100.0,,False,100
LA1_1719099853,100,19441,18414,1027,100,True,9,7,2,100,True,200.0,100.0,100.0,True,100
LA1_1718822260,200,16165,18361,2196,200,True,2,8,6,200,False,100.0,200.0,200.0,True,200
LA1_1717310451,200,16678,19095,2417,200,True,5,11,6,200,False,100.0,200.0,100.0,True,200
LA1_1719132943,100,16142,19881,-3739,200,False,3,8,-5,200,False,100.0,100.0,,False,200
LA1_1719522214,100,16025,17814,-1789,200,False,2,6,-4,200,False,100.0,200.0,200,False,200
LA1_1719288381,200,15547,18315,2768,200,True,3,5,2,200,False,100.0,200.0,200,True,200
LA1_1719514942,100,18963,15895,3068,100,True,10,2,8,100,True,200.0,200.0,100,True,100
LA1_1719527549,200,17470,19142,1672,200,True,8,11,3,200,False,200.0,200.0,100,True,200
LA1_1719536200,200,17865,17542,-323,100,False,5,7,2,200,False,100.0,100.0,200,True,200
LA1_1717968547,200,17401,16997,-404,100,False,5,5,0,0,False,200.0,200.0,300,False,100
LA1_1717994106,200,17613,19589,1976,200,True,5,8,3,200,False,100.0,200.0,200,True,200
LA1_1717958409,200,18092,17777,-315,100,False,9,5,-4,100,True,100.0,100.0,300,True,200
LA1_1717977812,200,16481,17132,651,200,True,5,3,-2,100,True,200.0,200.0,100,True,200
LA1_1717985544,200,14887,17811,2924,200,True,2,7,5,200,False,100.0,200.0,200,True,200
LA1_1719079729,100,18345,19719,-1374,200,False,8,13,-5,200,False,100.0,200.0,100.0,False,200
LA1_1719096002,200,15834,17626,1792,200,True,3,8,5,200,False,100.0,200.0,200.0,True,200
LA1_1719053528,200,16888,16620,-268,100,False,4,3,-1,100,True,,200.0,,False,100
LA1_1719060737,200,16625,18278,1653,200,True,4,8,4,200,False,100.0,200.0,200.0,True,200
LA1_1719045118,100,18711,18098,613,100,True,9,7,2,100,True,100.0,100.0,100.0,True,100
LA1_1719547967,200,17935,17908,-27,100,False,5,6,1,200,False,200.0,200.0,100,True,200
LA1_1719630417,100,17518,15517,2001,100,True,5,0,5,100,True,100.0,200.0,200,True,100
LA1_1719646473,200,16987,17766,779,200,True,4,5,1,200,False,100.0,200.0,200,True,200
LA1_1719538425,100,20531,17198,3333,100,True,12,7,5,100,True,200.0,200.0,100,True,100
LA1_1719544255,200,19950,16465,-3485,100,False,12,4,-8,100,True,100.0,200.0,200,False,100
LA1_1719874268,100,15483,20343,-4860,200,False,3,10,-7,200,False,100.0,200.0,200,False,200
LA1_1719886541,100,19491,17739,1752,100,True,12,8,4,100,True,100.0,200.0,200,False,200
LA1_1719899380,200,18246,18329,83,200,True,7,6,-1,100,True,100.0,100.0,200,True,200
LA1_1719610497,100,20781,18034,2747,100,True,10,8,2,100,True,200.0,100.0,200,True,100
LA1_1719568598,200,14883,19729,4846,200,True,2,10,8,200,False,100.0,200.0,200,True,200
LA1_1719574652,200,17668,16739,-929,100,False,6,3,-3,100,True,200.0,200.0,100,False,100
LA1_1719598851,100,17487,18165,-678,200,False,6,6,0,0,False,200.0,200.0,100,False,200
LA1_1719562260,100,15824,18834,-3010,200,False,3,8,-5,200,False,200.0,200.0,200,False,200
LA1_1719652396,100,17202,16751,451,100,True,7,3,4,100,True,200.0,200.0,100,False,200
LA1_1719609785,200,17081,18828,1747,200,True,5,9,4,200,False,100.0,200.0,200,True,200
LA1_1719602361,200,15886,20494,4608,200,True,2,9,7,200,False,100.0,200.0,200,True,200
LA1_1719473423,200,18359,18084,-275,100,False,8,6,-2,100,True,100.0,200.0,100,False,100
LA1_1719469151,200,18073,17584,-489,100,False,6,4,-2,100,True,100.0,200.0,100,True,200
LA1_1719549836,200,17367,20829,3462,200,True,7,12,5,200,False,200.0,200.0,100,True,200
LA1_1719801950,100,19187,19707,-520,200,False,10,9,1,100,True,200.0,100.0,100,False,200
LA1_1719775372,200,18129,18293,164,200,True,9,7,-2,100,True,200.0,100.0,200,False,100
LA1_1719798116,100,20331,18178,2153,100,True,12,7,5,100,True,200.0,100.0,100,True,100
LA1_1717946413,200,16271,19541,3270,200,True,3,9,6,200,False,100.0,200.0,100,True,200
LA1_1717970122,100,17499,18318,-819,200,False,6,7,-1,200,False,100.0,200.0,200,True,100
LA1_1717952969,200,20279,16804,-3475,100,False,11,5,-6,100,True,200.0,100.0,100,False,100
LA1_1717960604,200,19824,15632,-4192,100,False,10,1,-9,100,True,200.0,100.0,100,True,200
LA1_1717940842,100,17727,17997,-270,200,False,6,7,-1,200,False,100.0,100.0,100,True,100
LA1_1718248739,200,18355,16164,-2191,100,False,7,4,-3,100,True,200.0,200.0,200,False,100
LA1_1718574192,100,18264,19415,-1151,200,False,8,10,-2,200,False,100.0,200.0,100,True,100
LA1_1718777572,100,18366,17709,657,100,True,7,7,0,0,False,200.0,200.0,300,False,200
LA1_1718768623,200,16894,16666,-228,100,False,5,3,-2,100,True,200.0,200.0,100,False,100
LA1_1718556675,100,18162,18948,-786,200,False,8,11,-3,200,False,200.0,200.0,100,False,200
LA1_1717510055,100,17922,20107,-2185,200,False,6,10,-4,200,False,100.0,200.0,200,False,200
LA1_1717487524,100,18726,16655,2071,100,True,9,6,3,100,True,200.0,100.0,100,True,100
LA1_1717623250,100,16603,17895,-1292,200,False,6,7,-1,200,False,200.0,100.0,200,False,200
LA1_1717496193,200,15886,17915,2029,200,True,4,6,2,200,False,100.0,200.0,200,True,200
LA1_1717614511,100,17728,18743,-1015,200,False,9,10,-1,200,False,200.0,200.0,200,False,200
LA1_1717346791,200,18160,17519,-641,100,False,9,5,-4,100,True,100.0,100.0,100,False,100
LA1_1717371706,200,15159,20241,5082,200,True,1,9,8,200,False,100.0,200.0,300,True,200
LA1_1717388077,100,19394,15430,3964,100,True,8,3,5,100,True,200.0,200.0,100,True,100
LA1_1717383003,200,19299,17124,-2175,100,False,13,6,-7,100,True,100.0,200.0,100,True,200
LA1_1717376326,100,17728,19761,-2033,200,False,6,12,-6,200,False,100.0,200.0,200,False,200
LA1_1719152071,200,14576,20112,5536,200,True,2,10,8,200,False,100.0,200.0,,True,200
LA1_1719335406,100,16667,19489,-2822,200,False,5,10,-5,200,False,100.0,200.0,,False,200
LA1_1718696852,200,16058,19271,3213,200,True,3,11,8,200,False,100.0,200.0,,True,200
LA1_1718297001,200,19336,19292,-44,100,False,13,10,-3,100,True,100.0,100.0,200.0,True,200
LA1_1719508324,200,16923,18455,1532,200,True,3,8,5,200,False,100.0,200.0,300,True,200
LA1_1719526752,200,17617,16976,-641,100,False,5,5,0,0,False,200.0,100.0,300,True,200
LA1_1719500239,200,16350,21202,4852,200,True,4,12,8,200,False,100.0,200.0,200,True,200
LA1_1719493760,200,17592,18442,850,200,True,6,8,2,200,False,100.0,100.0,100,False,100
LA1_1719452017,200,17797,17267,-530,100,False,6,6,0,0,False,200.0,200.0,100,True,200
LA1_1718980196,200,17965,16872,-1093,100,False,10,5,-5,100,True,200.0,100.0,100,False,100
LA1_1717967642,200,19521,19525,4,200,True,12,9,-3,100,True,100.0,100.0,300,True,200
LA1_1718988721,200,18878,15633,-3245,100,False,7,1,-6,100,True,200.0,100.0,100,False,100
LA1_1719262539,100,18191,16808,1383,100,True,9,4,5,100,True,200.0,200.0,100,True,100
LA1_1718968846,200,17452,17985,533,200,True,7,6,-1,100,True,100.0,200.0,200,True,200
LA1_1719769515,200,20043,16835,-3208,100,False,12,5,-7,100,True,200.0,100.0,100,False,100
LA1_1719775698,100,17600,16022,1578,100,True,5,2,3,100,True,200.0,100.0,100,True,100
LA1_1719858533,200,16121,18501,2380,200,True,4,9,5,200,False,100.0,200.0,200,True,200
LA1_1719683525,200,18963,16278,-2685,100,False,8,2,-6,100,True,200.0,100.0,100,False,100
LA1_1719667920,200,18108,17353,-755,100,False,7,6,-1,100,True,200.0,200.0,200,True,200
LA1_1719888396,100,18208,17965,243,100,True,8,9,-1,200,False,100.0,200.0,100,False,200
LA1_1719873345,200,17369,17731,362,200,True,6,7,1,200,False,200.0,200.0,200,True,200
LA1_1719652455,100,17157,18686,-1529,200,False,4,9,-5,200,False,200.0,200.0,100,False,200
LA1_1719593627,200,16605,18243,1638,200,True,6,9,3,200,False,100.0,200.0,200,False,100
LA1_1719832495,200,18338,18851,513,200,True,8,10,2,200,False,100.0,200.0,200,True,200
LA1_1719381585,100,17593,18503,-910,200,False,5,7,-2,200,False,200.0,200.0,100,False,200
LA1_1719411689,200,16757,19259,2502,200,True,5,9,4,200,False,100.0,200.0,200,True,200
LA1_1719495350,100,18614,20249,-1635,200,False,10,10,0,0,False,100.0,200.0,100,True,100
LA1_1719626048,200,16744,16994,250,200,True,6,4,-2,100,True,100.0,200.0,200,True,200
LA1_1719497575,100,18254,17347,907,100,True,8,6,2,100,True,100.0,100.0,100,True,100
LA1_1719507013,200,18227,17482,-745,100,False,10,8,-2,100,True,100.0,200.0,100,False,100
LA1_1719488975,100,15640,16008,-368,200,False,2,2,0,0,False,100.0,200.0,100,True,100
LA1_1719499009,100,19906,16790,3116,100,True,8,6,2,100,True,200.0,200.0,100.0,True,100
LA1_1719518492,100,18748,20518,-1770,200,False,7,12,-5,200,False,200.0,200.0,100.0,False,200
LA1_1719506175,100,18730,17127,1603,100,True,7,4,3,100,True,100.0,200.0,100.0,True,100
LA1_1719660501,100,17415,18095,-680,200,False,4,6,-2,200,False,,200.0,,False,200
LA1_1719512013,200,17058,16432,-626,100,False,3,1,-2,100,True,100.0,200.0,100.0,True,200
LA1_1719035905,100,19133,17636,1497,100,True,10,8,2,100,True,200.0,100.0,100,True,100
LA1_1719120556,200,17776,17153,-623,100,False,8,5,-3,100,True,200.0,100.0,200,True,200
LA1_1719143271,100,17774,16509,1265,100,True,5,3,2,100,True,200.0,100.0,100,True,100
LA1_1716898514,100,16347,17766,-1419,200,False,3,4,-1,200,False,100.0,200.0,300,True,100
LA1_1717159395,200,18301,18060,-241,100,False,7,6,-1,100,True,200.0,200.0,100,True,200
LA1_1717170388,200,17031,17918,887,200,True,4,6,2,200,False,100.0,100.0,200,True,200
LA1_1717415145,200,17196,19800,2604,200,True,7,9,2,200,False,100.0,200.0,300,True,200
LA1_1717406997,200,17535,19939,2404,200,True,9,14,5,200,False,200.0,100.0,100,False,100
LA1_1719597776,100,18114,16758,1356,100,True,8,4,4,100,True,200.0,200.0,100,True,100
LA1_1719826066,200,18592,17217,-1375,100,False,9,5,-4,100,True,100.0,200.0,200,True,200
LA1_1719811881,200,19452,15502,-3950,100,False,8,3,-5,100,True,200.0,100.0,100,False,100
LA1_1719673821,100,17863,18828,-965,200,False,8,9,-1,200,False,100.0,200.0,200,False,200
LA1_1719475736,200,18721,17719,-1002,100,False,8,6,-2,100,True,,100.0,,True,200
LA1_1719469497,200,16979,18047,1068,200,True,6,7,1,200,False,200.0,200.0,100.0,True,200
LA1_1719517371,100,18635,17785,850,100,True,9,7,2,100,True,200.0,100.0,100.0,True,100
LA1_1719609450,100,19936,18456,1480,100,True,13,8,5,100,True,200.0,100.0,100.0,True,100
LA1_1719464433,200,17681,17312,-369,100,False,10,7,-3,100,True,100.0,200.0,100.0,False,100
LA1_1719840760,200,20919,18298,-2621,100,False,13,7,-6,100,True,200.0,100.0,,False,100
LA1_1719830652,100,18345,17617,728,100,True,11,7,4,100,True,100.0,100.0,200.0,False,200
LA1_1718883721,100,16960,16326,634,100,True,4,3,1,100,True,200.0,100.0,100.0,True,100
LA1_1719854110,100,16793,15906,887,100,True,4,4,0,0,False,200.0,200.0,,True,100
LA1_1719864099,200,19595,17734,-1861,100,False,11,7,-4,100,True,200.0,200.0,200.0,True,200
LA1_1719946202,200,17250,16874,-376,100,False,4,4,0,0,False,200.0,200.0,100,False,100
LA1_1719918264,200,16122,16901,779,200,True,3,3,0,0,False,100.0,200.0,300,True,200
LA1_1718500138,200,15637,19472,3835,200,True,1,11,10,200,False,100.0,200.0,200.0,True,200
LA1_1718643681,200,14954,18680,3726,200,True,3,9,6,200,False,100.0,200.0,,True,200
LA1_1718829897,200,17154,17484,330,200,True,4,3,-1,100,True,200.0,100.0,100.0,True,200
LA1_1718643897,200,18658,17313,-1345,100,False,5,4,-1,100,True,200.0,100.0,100.0,False,100
LA1_1718914878,200,17145,18369,1224,200,True,5,9,4,200,False,100.0,200.0,200.0,True,200
LA1_1719843916,100,18685,17901,784,100,True,8,8,0,0,False,100.0,200.0,200,False,200
LA1_1719872103,200,16538,18111,1573,200,True,5,7,2,200,False,100.0,200.0,200,False,100
LA1_1719854948,100,17790,16911,879,100,True,6,4,2,100,True,200.0,200.0,100,False,200
LA1_1719813880,100,19479,16826,2653,100,True,12,4,8,100,True,200.0,100.0,100,True,100
LA1_1718362844,200,19402,17957,-1445,100,False,10,6,-4,100,True,200.0,100.0,200,True,200
LA1_1718865421,200,17111,17790,679,200,True,5,6,1,200,False,100.0,200.0,300,True,200
LA1_1718434355,100,18549,19302,-753,200,False,8,9,-1,200,False,200.0,100.0,200,False,200
LA1_1718428110,200,18669,16646,-2023,100,False,9,3,-6,100,True,100.0,200.0,200,True,200
LA1_1719337045,200,17715,19700,1985,200,True,4,10,6,200,False,100.0,100.0,100,True,200
LA1_1719303997,200,17411,19301,1890,200,True,6,9,3,200,False,200.0,200.0,200,True,200
LA1_1719325690,200,17358,17416,58,200,True,4,6,2,200,False,200.0,100.0,100,True,200
LA1_1719298084,200,16650,17700,1050,200,True,3,5,2,200,False,200.0,100.0,100,True,200
LA1_1719312857,100,19044,16823,2221,100,True,9,3,6,100,True,100.0,100.0,100,True,100
LA1_1719455735,100,16879,16346,533,100,True,5,2,3,100,True,100.0,200.0,100,False,200
LA1_1719510584,100,17647,17371,276,100,True,6,5,1,100,True,100.0,200.0,300,False,200
LA1_1719296791,100,18295,16256,2039,100,True,11,5,6,100,True,200.0,200.0,100,True,100
LA1_1719186511,200,16902,16733,-169,100,False,3,2,-1,100,True,100.0,200.0,100,True,200
LA1_1718703230,100,17614,17958,-344,200,False,5,4,1,100,True,100.0,100.0,200.0,True,100
LA1_1718682910,100,17924,19226,-1302,200,False,7,9,-2,200,False,100.0,100.0,200.0,False,200
LA1_1719801096,200,19310,15938,-3372,100,False,9,3,-6,100,True,200.0,100.0,,False,100
LA1_1719807149,100,17245,17868,-623,200,False,4,5,-1,200,False,200.0,200.0,200.0,False,200
LA1_1718692665,200,16063,18175,2112,200,True,2,7,5,200,False,100.0,200.0,100.0,False,100
LA1_1717662567,100,17871,18915,-1044,200,False,7,11,-4,200,False,200.0,100.0,200,False,200
LA1_1717656811,100,16938,17666,-728,200,False,4,6,-2,200,False,200.0,200.0,300,True,100
LA1_1717712120,200,17448,19020,1572,200,True,6,8,2,200,False,100.0,200.0,100,True,200
LA1_1717673737,100,19759,16096,3663,100,True,12,3,9,100,True,200.0,200.0,100,False,200
LA1_1719222610,100,20775,15641,5134,100,True,11,4,7,100,True,200.0,200.0,,True,100
LA1_1719227476,200,15899,17414,1515,200,True,3,7,4,200,False,100.0,200.0,100.0,True,200
LA1_1719222927,200,16718,17482,764,200,True,4,6,2,200,False,200.0,100.0,100.0,True,200
LA1_1719225561,200,17760,17826,66,200,True,9,6,-3,100,True,100.0,100.0,100.0,True,200
LA1_1719226741,100,19930,17257,2673,100,True,10,5,5,100,True,200.0,100.0,100.0,True,100
LA1_1719553221,200,15999,18242,2243,200,True,4,7,3,200,False,200.0,200.0,100,False,100
LA1_1719546287,100,16715,16581,134,100,True,6,6,0,0,False,200.0,200.0,100,True,100
LA1_1719947651,200,18531,16985,-1546,100,False,12,6,-6,100,True,200.0,200.0,100,False,100
LA1_1717722464,200,16038,18350,2312,200,True,3,6,3,200,False,100.0,100.0,200,True,200
LA1_1717714982,200,15937,20460,4523,200,True,4,10,6,200,False,100.0,200.0,200,True,200
LA1_1719575349,200,19365,17023,-2342,100,False,11,3,-8,100,True,200.0,100.0,100,True,200
LA1_1719558262,100,18646,16020,2626,100,True,9,5,4,100,True,100.0,200.0,200,False,200
LA1_1719564990,200,17427,16976,-451,100,False,8,4,-4,100,True,100.0,200.0,200,True,200
LA1_1716651804,200,18245,18248,3,200,True,5,7,2,200,False,100.0,200.0,100,False,100
LA1_1716672896,200,14016,18723,4707,200,True,0,6,6,200,False,100.0,200.0,200,True,200
LA1_1716685928,200,17623,17040,-583,100,False,7,5,-2,100,True,200.0,100.0,300,False,100
LA1_1716664272,100,17293,16124,1169,100,True,2,2,0,0,False,200.0,100.0,100,False,200
LA1_1716695750,200,17509,16926,-583,100,False,5,6,1,200,False,200.0,200.0,300,False,100
LA1_1717783189,200,15480,20775,5295,200,True,2,10,8,200,False,100.0,100.0,200,True,200
LA1_1717834436,200,14654,21896,7242,200,True,1,13,12,200,False,100.0,200.0,200,True,200
LA1_1717818533,100,18535,19585,-1050,200,False,8,11,-3,200,False,100.0,100.0,200,False,200
LA1_1717765268,200,17305,18163,858,200,True,5,5,0,0,False,100.0,200.0,200,True,200
LA1_1717804218,200,16067,18702,2635,200,True,2,12,10,200,False,100.0,200.0,200,True,200
LA1_1719909792,100,16295,20374,-4079,200,False,8,13,-5,200,False,100.0,200.0,200.0,False,200
LA1_1719922134,200,16969,20299,3330,200,True,4,10,6,200,False,100.0,200.0,200.0,True,200
LA1_1719932165,200,17473,18354,881,200,True,6,6,0,0,False,100.0,200.0,,True,200
LA1_1719529809,200,19849,18839,-1010,100,False,12,11,-1,100,True,200.0,200.0,100,False,100
LA1_1719725427,200,17383,18378,995,200,True,9,8,-1,100,True,100.0,200.0,200,True,200
LA1_1719739236,200,15026,16652,1626,200,True,3,4,1,200,False,100.0,200.0,200,True,200
LA1_1719725685,200,16039,18114,2075,200,True,4,6,2,200,False,100.0,200.0,200,False,100
LA1_1719779421,100,17789,17979,-190,200,False,7,8,-1,200,False,200.0,200.0,100,True,100
LA1_1719793459,200,18485,16775,-1710,100,False,7,2,-5,100,True,100.0,100.0,200,True,200
LA1_1719772601,200,19926,17226,-2700,100,False,12,5,-7,100,True,200.0,100.0,100,False,100
LA1_1719743623,200,18466,17182,-1284,100,False,6,4,-2,100,True,200.0,200.0,200,True,200
LA1_1717595849,200,15779,16561,782,200,True,2,6,4,200,False,100.0,100.0,100.0,True,200
LA1_1717826557,200,19052,19909,857,200,True,6,10,4,200,False,200.0,200.0,100.0,False,100
LA1_1717584117,200,17259,16880,-379,100,False,6,4,-2,100,True,200.0,200.0,100.0,True,200
LA1_1717843239,100,16250,20785,-4535,200,False,5,11,-6,200,False,100.0,100.0,,False,200
LA1_1717814396,100,17883,16243,1640,100,True,4,4,0,0,False,200.0,100.0,100.0,True,100
LA1_1718264374,200,16990,22984,5994,200,True,6,16,10,200,False,100.0,200.0,,True,200
LA1_1719938292,200,18712,17945,-767,100,False,9,6,-3,100,True,200.0,100.0,100.0,False,100
LA1_1718186667,200,18838,16728,-2110,100,False,7,5,-2,100,True,100.0,200.0,100.0,True,200
LA1_1718537708,200,16470,18728,2258,200,True,3,9,6,200,False,100.0,100.0,100,True,200
LA1_1718551122,100,14716,17431,-2715,200,False,1,1,0,0,False,100.0,200.0,100,True,100
